	summarized	lineages	abundances	resid	coverage
SRR25665898.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.2726947176205043), ('XBB* (XBB.X)', 0.24595994138319996), ('Omicron', 0.22189864276962604), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.14169431405771296), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.0614899853457999), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.03742868673222604), ('Other', 0.016040865742382587)]	EG.6.1 XBB.1.11.1 XBB.1.46 XBB.1.30 XBB.1.32 XBB.1.39 XBB.1.24 XBB.1.35 XBB.1.47 XBB.1.5 XBB.1.36 XBB.2.6.2 XBB.1.22.2 XBB.2.6.1 BN.1.5.2 BN.1.5.1 CH.1.1.1 CH.1.1.7 CH.1.1.3 CH.1.1.27 CJ.1 XBB.1.9 XBB.1.1 XBB.1.41 XBB.1.28.1 XBB.1.14 XBB.1.31 XBB.2.6 XBB.2.7.1 XBB.2.9 CA.3.1 CA.5 BN.1.4.3 CH.1.1 BM.1.1.5 XBB.4.1 XBB.3.2 XBB.1.19.1 XBB.1.12 XBB.1.37.1 XBB.1.43.1 XBB.1.22 XBB.1.25 XBB.1.44 XBB.1.45.1 XBB.1.22.1 XBB.1.14.1 CJ.1.3 FP.2 XBB.1.5.47 XBB.1.5.11 XBB.1.5.67 XBB.1.5.52 XBB.1.5.59 XBB.1.5.66 XBB.1.5.16 XBB.1.5.63 XBB.1.6 FP.4 FW.1 FP.3 XBB.1.17.1 GH.1 XBB.2.11.1 CH.1.1.26 CH.1.1.10 CH.1.1.25 CH.1.1.15 CH.1.1.11 XBB.1.5.40 XBB.1.5.36 XBB.1.5.86 XBB.1.5.79 FW.2 XBB.1.15.1 XBB.1.24.1 XBB.1.5.14 XBB.1.5.7 XBB.1.5.31 XBB.1.5.55 XBB.1.5.26 XBB.1.5.75 XBB.1.5.33 XBB.1.5.3 XBB.1.5.18 XBB.1.5.2 XBB.1.5.30 XBB.1.5.73 XBB.1.5.62 XBB.1.5.1 XBB.1.5.28 XBB.1.5.12 XBB.1.29 XBB.1.21 XBB.1.17 BN.1.10 BN.1 BM.4.1 XBB BY.1.1 BY.1.2 BA.2.75.2 BN.2.1 BN.1.4 BN.1.5 BN.1.1 XBB.1.8 BN.1.7 BM.2.1 BM.4.1.1 BR.1 BR.3 XBB.1 XBB.2 BY.1.1.1 CA.3 BN.4 BL.1.3 BL.4 BY.1 BA.2.75.1 BA.2.75.10 BA.2.75.5 BA.2.75.3 BA.2.75.7 BA.2.75.9 BA.2.75.6 BL.1 BN.5 BN.2 BN.6 BM.2 BM.5 BM.4 BM.3 BM.2.3 BM.1 CB.1 BA.2.75.4 CA.6 CA.2 BL.1.4 BN.1.4.5 CH.3 BM.1.1.1 BR.2.1 XBB.3.5 XBB.5 XBB.7 XBB.1.48 XBB.1.19 XBB.1.3 XBB.1.38 XBB.1.13 XBB.1.37 XBB.1.43 XBB.1.7 XBB.1.45 XBB.1.18 XBB.1.28 XBB.1.15 XBB.1.11 CH.1 CA.1 BL.1.5 XBH BN.1.4.4 BN.1.8 BN.1.1.1 CH.2 BM.1.1 BR.1.2 BR.2 XBB.8 XBB.4 XBB.6 XBB.3 XBB.9 XBB.2.8 XBB.2.11 XBB.2.4 XBB.2.5 XBB.2.7 BY.1.2.1 CA.7 CH.1.1.28 XBK FU.1 FL.16 XBB.1.34.1 XBB.1.34.2 GF.1 CH.1.1.9 CH.1.1.6 FJ.1 DV.4 XBF.4 FL.14 FL.1 GB.1 FL.2.1 FL.3.2 FL.3.1 FL.17.2 FL.17.1 FL.11 EU.1.1.1 EU.1.1.2 FD.1.1 XBL EK.2 EK.1 EK.3 FL.12 FL.2 FL.10 FL.3 FL.4 FL.5 FL.17 FY.3.1 EU.1.1 XBB.1.5.29 FD.2 FD.3 FD.1 FT.1 GR.1 XBB.1.5.41 GV.1 XBB.1.5.60 XBB.1.5.50 GB.2 EK.2.1 XBQ FL.1.6 XBB.1.16.7 XBB.1.16.9 XBB.1.16.8 FU.2 EG.4 EG.6 EG.1 EG.7 XBB.1.42 FL.1.4 XBL.2 FL.1.5.1 FL.3.3 EG.2 EG.3 EG.1.2 EG.1.4 FU.2.1 EG.1.3 EG.1.1 XBL.3 GU.1 FL.4.3 FL.4.1 XBL.1 XBB.1.16.4 XBB.1.16.6 XBB.1.16.11 XBB.1.16.10 XBB.1.16.3 XBB.1.16.1 XBB.1.16.5 FL.13.1 FL.15 XBB.1.9.7 XBB.1.9.2 FL.1.1 FL.1.2 FL.1.3 FL.1.5 FL.2.3 FL.2.2 FL.10.1 FL.7 FL.6 FL.13 XBB.1.5.65 XBB.1.5.17 XBB.1.5.8 XBB.1.5.61 XBB.1.5.39 XBB.1.5.25 XBB.1.5.84 XBB.1.5.83 XBB.1.5.48 XBB.1.5.19 XBB.1.5.78 XBF.3 XBB.1.5.49 XBB.1.5.20 XBB.1.5.76 XBB.1.5.81 XBB.1.5.74 XBB.1.5.13 FG.2 XBB.1.5.43 XBB.1.5.23 XBB.1.5.9 XBB.1.5.15 XBB.1.5.32 XBB.1.5.21 XBF XBB.1.9.4 XBB.1.9.5 XBB.1.9.3 FY.1 FY.3 FY.5 FY.2 XCG XBB.1.24.3 XBB.1.47.1 XBB.1.5.69 EM.1 XBB.1.5.34 XBB.1.5.10 XBB.1.5.71 XBB.1.5.38 XBB.1.5.54 FZ.1 XBB.1.5.24 XBB.1.5.22 XBB.1.5.45 GC.1 FD.4 XBB.1.5.5 XBB.1.5.46 XBB.1.5.77 XBB.1.5.42 XBB.1.5.27 XBB.1.5.37 EK.4 XBB.1.5.57 XBB.1.34 GA.3 CH.1.1.21 CH.1.1.14 CH.1.1.23 XBF.2 XBF.9 XBF.10 XBF.6 XBF.5 XBB.1.5.58 GC.2 XBB.1.5.80 GG.1 FP.1 GA.1 CH.1.1.24 CH.1.1.29 GP.2 GP.1 CH.1.1.19 CJ.1.2 CJ.1.1 XBK.1 XBF.7 XBB.1.16 XBB.1.9.1 GD.1 FY.1.1 FY.1.2 XCC EL.1 EU.1 BA.2.75	0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348 0.00267348	0.8778352923363091	7.621308898772698
SRR25657408.tsv	[('XBB* (XBB.X)', 0.7426297581039563), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.12771267178410262), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.12383129998515952)]	FE.1.2 XBB.1.16 FL.1.5.1 EG.5.1 XBB.1.16.3 XBB.1.16.10	0.74262976 0.09752352 0.07083330 0.05299800 0.02892903 0.00126012	10.088931870884068	97.56546165936528
SRR25657397.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.4285053388912332), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.20346599998611103), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.2013871797268874), ('XBB* (XBB.X)', 0.08400593879605982), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.07311067101621525)]	XBB.1.5.43 EG.2 XBB.1.16.6 XBB.1.16.11 XBB.1.22 EG.5 GE.1 FL.1.5 EG.5.1.1 FL.1.5.1 EG.5.1 XBB.2.3.11 XBB.1.16.10 FL.1.4 FL.1 FL.1.2	0.20346600 0.15891622 0.10977534 0.09020522 0.08400594 0.07092451 0.06735590 0.06184753 0.05025190 0.04943047 0.03325370 0.00575477 0.00140662 0.00131899 0.00128101 0.00128101	9.46086686546243	93.82336220446109
SRR25657547.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.37539838462080255), ('XBB* (XBB.X)', 0.37497364642723396), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.15561664706766343), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.08590066738928695)]	XBB.1.16.3 XBB.1.22 EG.5.1 XBB.2.4 XBB.2.3.10 XBB.1.16.1 EG.5 XBB.2.3 XBB.1.25 XBB.1.16.10	0.31909967 0.26828846 0.12665438 0.10559553 0.06035957 0.05529610 0.02896227 0.02554110 0.00108966 0.00100261	9.817425534851143	89.47262816439822
SRR25657269.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.9986902981071358)]	FL.1.5.1	0.99869030	6.639115834801935	82.60375213189312
SRR25665924.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.9989568349920945)]	XBB.1.5.27 XBB.1.5.28	0.49947842 0.49947842	6.601211194670289	38.678393472226865
SRR25657492.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.5552041940205587), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.1535796962594061), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.12095421783767855), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.10912597974846454), ('XBB* (XBB.X)', 0.05089212744195168)]	EG.5.1 XBB.1.5.28 GJ.1 XBB.1.16.1 XBB.1.42 FL.2 FL.4.1 EG.5.1.1 EG.5.2 XBB.1.16.6 GE.1 FL.4 FL.1.5.1 GB.1 FD.2 XBB.2.3.11 XBB.1.9.1 XBB.1.16.8 XBB.1.5.46 FL.15 XBB.1.16.10 FU.2	0.34650670 0.12110354 0.08534110 0.07215059 0.05089213 0.04353857 0.04153419 0.03764030 0.03307000 0.02620330 0.02422910 0.02053970 0.01929531 0.01461900 0.01217476 0.01138401 0.01116830 0.00854600 0.00568240 0.00191113 0.00117650 0.00104959	9.559920294422904	98.5586730428385
SRR25657396.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.9962881843951785)]	FL.1.5 FL.1.2 FL.1	0.80381650 0.09623584 0.09623584	13.112639212108016	67.55175066046885
SRR25665954.tsv	[('Omicron', 0.9994661570094765)]	BA.2.66	0.99946616	2.5274051079326956	5.755275390429054
SRR25657377.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5365270334989363), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.4577590000105889), ('XBB* (XBB.X)', 0.0031187299917975523)]	FL.1.5.1 GV.1 GG.1 XBB.1.5.28 FP.3	0.45775900 0.17884234 0.17884234 0.17884234 0.00311873	5.890925265152046	52.52650235762298
SRR25665901.tsv	[('XBB* (XBB.X)', 0.9978277249534001)]	XBB.2.10	0.99782772	2.741556118942039	8.427248102197105
SRR25665928.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.9989164139805047)]	FU.2.1 FU.2 XBB.1.16.8 XBB.1.16.9 XBB.1.16.7 XBB.1.16.5 XBB.1.16.1 XBB.1.16.11 XBB.1.16.6 XBB.1.16.4	0.09989164 0.09989164 0.09989164 0.09989164 0.09989164 0.09989164 0.09989164 0.09989164 0.09989164 0.09989164	4.217802805814816	23.35886031501856
SRR25657392.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.3804416550025658), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.36095296178585334), ('XBB* (XBB.X)', 0.25262435611168144)]	EG.5.1 XBB.1.22 XBB.1.16.3 XBB.1.16.8 XBB.1.16.11 XBB.1.42 XBB.1.16.10	0.38044166 0.20359213 0.12965782 0.12258600 0.10735168 0.04903223 0.00135747	11.493105630828516	93.76651172123198
SRR25657535.tsv	[('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.3443013943194449), ('XBB* (XBB.X)', 0.30001966169062744), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.25125299932047596), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.09287241284595917)]	GJ.1 FW.1 XBB.1.22 XBB.1.5.28 XBB.1.5.43 XBB.1.16.11 XBB.2.3.11 XBB.1.16.10	0.31320713 0.16481132 0.13520834 0.13208553 0.11916747 0.09177489 0.03109427 0.00109752	10.613963386112836	93.63943417048456
SRR25657395.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.9990921973036833)]	EG.5.1.1	0.99909220	4.5232209751016175	77.1193525733204
SRR25657380.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.3342466162189762), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.28436539127211946), ('CH.1.1* [Omicron (CH.1.1.X)]', 0.19918330320775995), ('XBB* (XBB.X)', 0.1592766695551711), ('Omicron', 0.008613875332642061)]	XBB.1.16.6 CH.1.1.1 XBB.1.16 EG.2 XBB.1.38 XBB.1.9.1 EG.6.1 XBB.1.22 BY.1	0.22375157 0.19918330 0.11049504 0.09878210 0.09867338 0.09609889 0.08948440 0.06060329 0.00861388	12.8208066190676	82.78433601979735
SRR25657384.tsv	[('Other', 0.5819976164803355), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.2789604926909813), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.1331745071146875)]	EG.2 XBB.1.42.1 XBB.1.16.15 XBB.1.42.2 XBB.1.16.1	0.27896049 0.23714505 0.18872100 0.15613156 0.13317451	9.586277615435357	85.00150486573254
SRR25645468.tsv	[('XBB* (XBB.X)', 0.40875112797861857), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.39120582172956353), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.152245738870817), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.008958415995251913)]	XBB.1.22.2 XBB.1.22 XBB.1.16.6 XBB.1.5.23 XBB.1.5.59 XBB.1.5 XBB.1.5.11 XBB.1.5.31 EG.5 XBB.1.16.1 XBB.1.5.80 XBB.1.5.78 GV.1 XBB.1.16.7 XBB.1.13 GC.1 FY.4.1 FE.1.2 XBB.1.5.83 XBB.1.5.38 XBB.1.16.5 FL.6 XBB.1.5.62 FY.5 XBB.1.5.27 XBB.1.5.87 XBB.1.5.10 XBB.1.5.29 XBB.1.5.19 FU.1 FP.2.1 XBB.1.5.76 FZ.2 XBB.1.5.61 XBB.1.45.1 XBB.2.9 XBB.1.5.40 EG.5.1 FL.7 XBB.1.16.9	0.22215052 0.17659191 0.14248295 0.14198743 0.09561700 0.04275441 0.04275441 0.04275441 0.00547811 0.00398058 0.00377059 0.00260616 0.00214765 0.00211730 0.00209645 0.00179268 0.00163144 0.00160881 0.00157233 0.00156181 0.00150178 0.00146958 0.00131134 0.00130492 0.00129069 0.00122026 0.00121473 0.00120511 0.00117716 0.00116313 0.00114835 0.00114646 0.00113475 0.00112740 0.00111159 0.00110714 0.00105905 0.00100973 0.00100100 0.00100000	13.354702558588073	87.25545931846302
SRR25657446.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.965631318751749), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.028800754478015795), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0010578309070532084)]	FL.1.5.1 EG.5.1 EG.2 XBB.1.5.28 FU.1	0.84839455 0.08015631 0.03708045 0.02880075 0.00105783	6.362728893628848	96.55887369160286
SRR25665867.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.9649625349996693), ('Omicron', 0.030750532998934207), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.0019841299999929503)]	EG.5 EG.5.1 EG.5.1.1 BA.2.66 XBB.1.16.10 DF.1 BA.5.10.1	0.32165418 0.32165418 0.32165418 0.02761081 0.00198413 0.00156986 0.00156986	0.6420130368153492	7.597899876266595
SRR25645471.tsv	[('XBB* (XBB.X)', 0.4699841571895723), ('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.3426442615772235), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.08778368477997442), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.05914099279261213), ('Other', 0.0026126699992382357)]	FY.5 XBB.1.16.2 XBB.1.16 XBB.1.16.9 XBB.1.9.1 XBB.1.5.28 XBB.1.16.6 XBB.1.5.40 FL.9 XCF XBB.1.16.10 FE.1.2 XBB.1.16.7 XBB.2.9 FL.6 FY.2 FT.1 FL.2.2 EG.5.1 XBB.1.5.87 FL.16 XBB.1.16.4 GG.1	0.46408986 0.12513138 0.11460300 0.08070180 0.07861806 0.04708641 0.01639640 0.00831155 0.00372169 0.00261267 0.00254132 0.00240631 0.00220751 0.00192059 0.00182408 0.00156740 0.00156250 0.00139843 0.00115668 0.00112438 0.00106474 0.00106285 0.00105615	13.638577133116375	96.86319098418218
SRR25657366.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.9570539130540717), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.023405634319555044), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.013651940635341529)]	XBB.1.16.6 EG.2 XBB.1.5.28 EG.5.1.1 FD.2 XBB.1.16.1 EG.5.1 XBB.1.16	0.95142773 0.01356136 0.00868587 0.00650363 0.00496607 0.00360518 0.00334064 0.00202100	7.400099974562416	98.54195231247701
SRR25657523.tsv	[('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.9955652181242256)]	EG.5 EG.5.1.1	0.57367022 0.42189500	11.021352333382493	60.445440256830416
SRR25657435.tsv	[('XBB.1.16* [Omicron (XBB.1.16.X)]', 0.5014507582542649), ('XBB.1.9* [Omicron (XBB.1.9.X)]', 0.2823157188588729), ('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.19665987516170164), ('XBB.2.3* [Omicron (XBB.2.3.X)]', 0.009562264253416084), ('XBB* (XBB.X)', 0.002182174240786575)]	XBB.1.16.1 EG.2 XBB.1.5.28 XBB.1.16 XBB.1.16.3 XBB.1.5.45 XBB.2.3.11 GV.1 FP.3 XBB.1.16.10	0.31662396 0.28231572 0.18072593 0.10538400 0.07838706 0.01000000 0.00956226 0.00593394 0.00218217 0.00105574	9.906497160648186	79.81473430759456
SRR25665952.tsv	[('XBB.1.5* [Omicron (XBB.1.5.X)]', 0.5244593919743833), ('XBB* (XBB.X)', 0.4643650866439853), ('Other', 0.005463118666399835), ('Omicron', 0.00253164997605251)]	GB.2 XBB.1.13.1 XBB.2.6.1 XBB.2.6.2 XBB.2.1 XBB.1.11.1 XBB.1.36 XBB.1.5 XBB.1.47 XBB.1.39 XBB.1.32 XBB.1.30 XBB.1.46 XBB.1.1 XBB.1.41 XBB.1.28.1 XBB.1.18.1 XBB.1.14 XBB.1.44 XBB.1.43.1 XBB.1.37.1 XBB.2.6.3 FE.1.2 XBB.1.27 XBB.1.4.1 XBB.1.5.36 XBB.1.5.86 XBB.1.5.12 XBB.1.5.28 XBB.1.5.1 XBB.1.5.30 XBB.1.5.35 XBB.1.5.2 XBB.1.5.18 XBB.1.5.3 XBB.1.5.75 XBB.1.5.26 XBB.1.5.55 XBB.1.5.31 XBB.1.5.7 XBB.1.5.14 XBB.1.15.1 FW.2 FW.1 XBB.1.38.1 XBB.1.12 XBB.1.5.47 XBB.1.37 XBB.1.38 XBB.1.3 XBB.1.19 XBB.1.48 XBB.7 XBB.5 XBB.2.12 XBB.2.7 XBB.2.5 XBB.2.4 XBB.2.11 XBB.2.8 XBB.1.10 XBB.3 XBB.6 XBB.4 XBB.8 XBB.2 XBB.1 XBB.1.13 XBB.1.43 XBB.1.40 XBB.1.7 XBB.1.19.1 XBB.3.3 XBB.3.1 XBB.6.1 XBB.8.1 XBB.2.9 XBB.2.7.1 XBB.2.6 XBB.1.31 XBB.1.29 XBB.1.21 XBB.1.17 XBB.1.8 XBB.1.11 XBB.1.15 XBB.1.28 XBB.1.4 XBB.1.18 XBB.1.45 XBB.1.5.40 XBB.1.5.11 FD.1.1 FD.4 GC.1 GC.2 XCF FZ.1.1 XBB.1.5.44 GG.1 EU.1 EL.1 XBB.1.44.1 GA.1 FP.2.1 XBB.1.5.80 XBB.1.5.87 XBB.1.5.22 XBB.1.5.24 XBB.1.5.23 XBB.1.5.43 FG.2 FG.3 XBB.1.5.58 XBB.1.5.5 XBB.1.5.81 XBB.1.5.46 EU.1.1.1 GF.1 XBB.1.5.60 GV.1 XBB.1.5.72 XBB.1.5.41 FT.1 FH.1 FD.1 FD.3 FD.2 XBB.1.5.29 EU.1.1 GA.2 GA.3 FG.1 XBB.1.5.37 XBB.1.5.27 XBB.1.5.77 XBB.1.5.74 XBB.1.5.76 XBB.1.5.67 XBB.1.5.20 XBB.1.5.34 EM.1 XBB.1.5.69 XBB.1.47.1 XBB.1.4.2 FE.1.1.2 XBB.2.11.1 XBB.1.17.1 FP.4 FP.2 XBB.1.6 XBB.1.5.68 XBB.1.5.51 XBB.1.5.63 XBB.1.5.16 XBB.1.5.4 XBB.1.5.66 XBB.1.5.59 XBB.1.5.52 XBB.1.5.85 XBB.1.5.10 XBB.1.5.71 XBB.1.5.38 XBB.1.5.49 XBB.1.5.78 XBB.1.5.65 XBB.1.5.19 XBB.1.5.48 XBB.1.5.83 XBB.1.5.84 XBB.1.5.25 XBB.1.5.6 XBB.1.5.39 XBB.1.5.61 XBB.1.5.56 XBB.1.5.17 XBB.1.5.15 XBB.1.5.32 XBB.1.5.21 FZ.2 FZ.1 XBB EP.2	0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00546312 0.00253165	0.6539203513367133	3.9761896799652208
